LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
1.397708350419998,0.0010000000000000002,0.19999999999999998,8.0,1349.9,2500.0,10.0,7.0,250.0,207.2,250.0,241.5,250.0,42.1,250.0,202.8,250.0,51.2,250.0,117.6,250.0,114.5,250.0,116.5,250.0,179.4,250.0,77.1
1.0731400460004807,0.0010000000000000002,0.3,8.0,1620.7,2500.0,10.0,7.0,250.0,204.0,250.0,241.8,250.0,52.7,250.0,202.1,250.0,93.6,250.0,215.4,250.0,129.4,250.0,171.9,250.0,181.3,250.0,128.5
0.8052412778139114,0.0010000000000000002,0.39999999999999997,8.0,1811.2,2500.0,10.0,7.0,250.0,203.6,250.0,242.5,250.0,69.1,250.0,199.2,250.0,120.8,250.0,233.1,250.0,151.0,250.0,225.4,250.0,195.9,250.0,170.6
0.8189096674323082,0.0010000000000000002,0.5,8.0,1903.7,2500.0,10.0,7.0,250.0,202.2,250.0,242.5,250.0,81.3,250.0,200.5,250.0,139.1,250.0,242.7,250.0,162.5,250.0,239.1,250.0,198.3,250.0,195.5
0.7193783707916737,0.0010000000000000002,0.5999999999999999,8.0,1954.4,2500.0,10.0,7.0,250.0,202.9,250.0,246.8,250.0,100.5,250.0,209.8,250.0,137.7,250.0,246.2,250.0,181.3,250.0,243.2,250.0,185.7,250.0,200.3
0.3331018161028624,0.0010000000000000002,0.7000000000000001,8.0,1985.9,2500.0,10.0,7.0,250.0,201.3,250.0,244.9,250.0,103.2,250.0,217.3,250.0,155.6,250.0,249.2,250.0,182.7,250.0,244.0,250.0,185.7,250.0,202.0
0.5745071277022362,0.0010000000000000002,0.7999999999999999,8.0,2012.7,2500.0,10.0,7.0,250.0,201.8,250.0,246.8,250.0,111.8,250.0,217.9,250.0,165.5,250.0,249.9,250.0,178.4,250.0,246.6,250.0,185.3,250.0,208.7
0.5533286273479462,0.0010000000000000002,0.9000000000000001,8.0,2053.8,2500.0,10.0,7.0,250.0,212.3,250.0,250.0,250.0,132.8,250.0,219.4,250.0,164.5,250.0,249.9,250.0,169.4,250.0,246.2,250.0,195.1,250.0,214.2
1.8843703150749207,0.0010000000000000002,0.0,32.0,948.7,2500.0,10.0,7.0,250.0,179.4,250.0,189.3,250.0,0.7,250.0,234.4,250.0,1.2,250.0,51.6,250.0,26.0,250.0,38.1,250.0,222.8,250.0,5.2
1.1307685911655425,0.0010000000000000002,0.09999999999999999,32.0,1551.2,2500.0,10.0,7.0,250.0,212.1,250.0,239.4,250.0,30.3,250.0,214.1,250.0,48.5,250.0,218.2,250.0,101.7,250.0,187.0,250.0,217.9,250.0,82.0
0.7144437998533248,0.0010000000000000002,0.19999999999999998,32.0,1809.3,2500.0,10.0,7.0,250.0,206.9,250.0,234.9,250.0,66.2,250.0,208.9,250.0,102.9,250.0,247.6,250.0,152.6,250.0,232.7,250.0,187.3,250.0,169.3
0.6446330606937408,0.0010000000000000002,0.3,32.0,1904.1,2500.0,10.0,7.0,250.0,204.3,250.0,237.5,250.0,90.7,250.0,207.5,250.0,125.9,250.0,249.6,250.0,173.8,250.0,242.6,250.0,177.7,250.0,194.5
0.4218620307743549,0.0010000000000000002,0.39999999999999997,32.0,1958.2,2500.0,10.0,7.0,250.0,205.2,250.0,242.2,250.0,100.8,250.0,210.8,250.0,143.9,250.0,250.0,250.0,175.4,250.0,245.3,250.0,185.9,250.0,198.7
0.6143873557448387,0.0010000000000000002,0.5,32.0,2003.2,2500.0,10.0,7.0,250.0,204.4,250.0,248.0,250.0,121.3,250.0,221.4,250.0,143.6,250.0,250.0,250.0,184.5,250.0,245.6,250.0,180.4,250.0,204.0
0.66519730463624,0.0010000000000000002,0.5999999999999999,32.0,2055.2,2500.0,10.0,7.0,250.0,206.0,250.0,250.0,250.0,118.4,250.0,223.5,250.0,177.6,250.0,250.0,250.0,185.4,250.0,247.3,250.0,187.1,250.0,209.9
0.45939478017389773,0.0010000000000000002,0.7000000000000001,32.0,2090.2,2500.0,10.0,7.0,250.0,204.5,250.0,250.0,250.0,137.3,250.0,225.0,250.0,180.1,250.0,250.0,250.0,179.7,250.0,248.3,250.0,193.8,250.0,221.5
0.3940208226442337,0.0010000000000000002,0.7999999999999999,32.0,2127.2,2500.0,10.0,7.0,250.0,208.9,250.0,250.0,250.0,141.4,250.0,232.3,250.0,195.4,250.0,250.0,250.0,189.4,250.0,247.4,250.0,185.0,250.0,227.4
0.48404611423611643,0.0010000000000000002,0.9000000000000001,32.0,2157.2,2500.0,10.0,7.0,250.0,207.5,250.0,250.0,250.0,171.7,250.0,230.0,250.0,186.9,250.0,250.0,250.0,192.5,250.0,244.7,250.0,196.1,250.0,227.8
1.4820441842079162,0.0010000000000000002,0.0,64.0,1269.7,2500.0,10.0,7.0,250.0,218.5,250.0,248.7,250.0,4.4,250.0,220.9,250.0,10.0,250.0,154.9,250.0,68.3,250.0,94.1,250.0,229.7,250.0,20.2
0.9493245840072632,0.0010000000000000002,0.09999999999999999,64.0,1768.7,2500.0,10.0,7.0,250.0,212.9,250.0,233.8,250.0,57.1,250.0,206.8,250.0,85.3,250.0,245.8,250.0,134.1,250.0,233.0,250.0,190.7,250.0,169.2
0.6625627636909485,0.0010000000000000002,0.19999999999999998,64.0,1879.9,2500.0,10.0,7.0,250.0,206.2,250.0,236.0,250.0,77.6,250.0,203.8,250.0,124.6,250.0,249.3,250.0,170.5,250.0,242.5,250.0,173.8,250.0,195.6
0.5714083135128021,0.0010000000000000002,0.3,64.0,1934.7,2500.0,10.0,7.0,250.0,206.2,250.0,240.3,250.0,91.3,250.0,210.1,250.0,140.5,250.0,249.7,250.0,173.8,250.0,243.2,250.0,179.1,250.0,200.5
0.638930943608284,0.0010000000000000002,0.39999999999999997,64.0,1991.1,2500.0,10.0,7.0,250.0,205.9,250.0,246.5,250.0,107.4,250.0,218.3,250.0,152.8,250.0,249.8,250.0,174.5,250.0,244.4,250.0,186.9,250.0,204.6
0.6715182796120643,0.0010000000000000002,0.5,64.0,2033.9,2500.0,10.0,7.0,250.0,207.2,250.0,250.0,250.0,115.3,250.0,223.4,250.0,165.3,250.0,250.0,250.0,181.8,250.0,245.6,250.0,186.3,250.0,209.0
0.38097505606710913,0.0010000000000000002,0.5999999999999999,64.0,2078.0,2500.0,10.0,7.0,250.0,206.1,250.0,250.0,250.0,126.1,250.0,226.8,250.0,184.9,250.0,250.0,250.0,185.6,250.0,246.7,250.0,183.8,250.0,218.0
0.7342099219560623,0.0010000000000000002,0.7000000000000001,64.0,2106.1,2500.0,10.0,7.0,250.0,214.8,250.0,250.0,250.0,140.9,250.0,228.7,250.0,180.6,250.0,250.0,250.0,204.7,250.0,247.3,250.0,167.8,250.0,221.3
